x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.48237913846969604,0.8702805638313293,7.172138793976046e-07,0.3510170578956604,0.8283553123474121,-0.06208100914955139,0.2529268264770508,0.7330032587051392,-0.09893427789211273,0.22693684697151184,0.6221867203712463,-0.13188587129116058,0.2867922782897949,0.556622326374054,-0.16331066191196442,0.35615867376327515,0.537469208240509,-0.04800030216574669,0.3517298102378845,0.39351046085357666,-0.10088420659303665,0.35072949528694153,0.3003149628639221,-0.14750787615776062,0.35493454337120056,0.21856459975242615,-0.1817857325077057,0.43718278408050537,0.5160951614379883,-0.052932679653167725,0.43492522835731506,0.3575429618358612,-0.09589038044214249,0.432027131319046,0.25391700863838196,-0.13267582654953003,0.42672058939933777,0.16164857149124146,-0.15933071076869965,0.5126744508743286,0.5259388089179993,-0.06748621165752411,0.512986958026886,0.3778519928455353,-0.10803793370723724,0.5116602778434753,0.28352099657058716,-0.13223403692245483,0.5072261095046997,0.2013430893421173,-0.14794693887233734,0.5885331630706787,0.5642192959785461,-0.08925866335630417,0.5884222984313965,0.4444524645805359,-0.12466253340244293,0.5822639465332031,0.3679301142692566,-0.13873593509197235,0.5721007585525513,0.2991322875022888,-0.1469285637140274,b
0.48312118649482727,0.8715126514434814,6.922886086613289e-07,0.353182852268219,0.8283627033233643,-0.061550311744213104,0.25477689504623413,0.7330448627471924,-0.0982629731297493,0.22950929403305054,0.6226452589035034,-0.13121162354946136,0.28961610794067383,0.5551977753639221,-0.1629437357187271,0.35886985063552856,0.536512017250061,-0.049709923565387726,0.3534008860588074,0.3920741081237793,-0.10354277491569519,0.3522159159183502,0.2986293435096741,-0.15063519775867462,0.356303334236145,0.21606096625328064,-0.18512485921382904,0.43960267305374146,0.5151559710502625,-0.05507801100611687,0.43781083822250366,0.3560926020145416,-0.09815091639757156,0.434457927942276,0.2536616921424866,-0.13467954099178314,0.429076611995697,0.16197729110717773,-0.1613781601190567,0.5149844884872437,0.5247732996940613,-0.06995809078216553,0.5159026384353638,0.37695956230163574,-0.11024141311645508,0.5137043595314026,0.28276365995407104,-0.13381429016590118,0.5085850358009338,0.19994261860847473,-0.14947925508022308,0.590237021446228,0.56305992603302,-0.09209568053483963,0.5902996063232422,0.4434042274951935,-0.12695984542369843,0.5841259360313416,0.36715012788772583,-0.140441432595253,0.5736820101737976,0.2982023060321808,-0.14847365021705627,b
0.48454633355140686,0.8697518110275269,7.405114388348011e-07,0.35139209032058716,0.8287893533706665,-0.06084418669342995,0.2524661421775818,0.7318833470344543,-0.09584683179855347,0.22930024564266205,0.6200777888298035,-0.12685152888298035,0.29232513904571533,0.5557658076286316,-0.1566312462091446,0.35768240690231323,0.5391689538955688,-0.04813377186655998,0.35328179597854614,0.3946669101715088,-0.10009346157312393,0.3528149127960205,0.3017047047615051,-0.14585454761981964,0.35680168867111206,0.21949300169944763,-0.17951472103595734,0.43849852681159973,0.5166956186294556,-0.05295121669769287,0.4374067783355713,0.35676389932632446,-0.09431817382574081,0.4358079433441162,0.2534085512161255,-0.1296362429857254,0.43110141158103943,0.16113045811653137,-0.15532654523849487,0.5132741332054138,0.5257571339607239,-0.06715945899486542,0.5130049586296082,0.37765592336654663,-0.10651633888483047,0.5127636194229126,0.2828051447868347,-0.12984593212604523,0.509701669216156,0.20025500655174255,-0.14510072767734528,0.5895469188690186,0.5632258057594299,-0.08843489736318588,0.5890250205993652,0.44316595792770386,-0.12251830846071243,0.5843737721443176,0.3660503625869751,-0.1355469971895218,0.5761263370513916,0.29617029428482056,-0.14323396980762482,b
0.4859812259674072,0.8715156316757202,7.238359103212133e-07,0.35513564944267273,0.8300087451934814,-0.0598505437374115,0.25539082288742065,0.7329652905464172,-0.09558991342782974,0.22977255284786224,0.6219768524169922,-0.1277267187833786,0.2917000353336334,0.5564240217208862,-0.15845374763011932,0.35882118344306946,0.5372167229652405,-0.04651617631316185,0.354360967874527,0.3923780620098114,-0.09805325418710709,0.35354822874069214,0.29907774925231934,-0.1436898112297058,0.35779792070388794,0.21730870008468628,-0.1774466186761856,0.438764363527298,0.5165852308273315,-0.05238843336701393,0.43671074509620667,0.3577560782432556,-0.09415913373231888,0.4337482452392578,0.2538372576236725,-0.13024188578128815,0.42859509587287903,0.1618981659412384,-0.15651987493038177,0.5137457251548767,0.5271373391151428,-0.06762353330850601,0.5135267972946167,0.37825238704681396,-0.10686725378036499,0.5125634074211121,0.2832183241844177,-0.1306895613670349,0.5091888308525085,0.20044085383415222,-0.1465969830751419,0.5891433954238892,0.5661231875419617,-0.08986881375312805,0.5882914662361145,0.4467717111110687,-0.12444351613521576,0.5828697681427002,0.3697544038295746,-0.13820646703243256,0.5744584202766418,0.29991722106933594,-0.14643296599388123,b
0.48469278216362,0.8735257387161255,7.026777666396811e-07,0.3536287248134613,0.8321036100387573,-0.05994514375925064,0.255033016204834,0.7330042123794556,-0.09421126544475555,0.23196282982826233,0.6207180619239807,-0.12482835352420807,0.2929719090461731,0.5561120510101318,-0.1541948765516281,0.3599223792552948,0.5366695523262024,-0.04541865736246109,0.3550953269004822,0.3924558162689209,-0.09649113565683365,0.35452157258987427,0.2987978458404541,-0.14239883422851562,0.35908520221710205,0.21671336889266968,-0.17647875845432281,0.4403267502784729,0.5163019895553589,-0.05086061358451843,0.43817293643951416,0.3577919602394104,-0.09191209822893143,0.4348798394203186,0.2539610266685486,-0.1282203048467636,0.4295298159122467,0.1620996594429016,-0.1548914760351181,0.5150731205940247,0.526782751083374,-0.06569598615169525,0.5156638622283936,0.37863296270370483,-0.1043679341673851,0.5140395164489746,0.28350746631622314,-0.12845495343208313,0.5104857683181763,0.20084655284881592,-0.14478522539138794,0.59041428565979,0.5660572052001953,-0.08767151832580566,0.5900804996490479,0.4471425414085388,-0.12174073606729507,0.5848023891448975,0.3712291121482849,-0.13544540107250214,0.5764103531837463,0.30282342433929443,-0.14383447170257568,b
0.48514941334724426,0.8710693120956421,7.119488145690411e-07,0.3538769781589508,0.83048415184021,-0.06275079399347305,0.2547856867313385,0.735218346118927,-0.09919868409633636,0.22930867969989777,0.6243240237236023,-0.1316772997379303,0.28854647278785706,0.5592831969261169,-0.1630740463733673,0.35953694581985474,0.5375500917434692,-0.04908248409628868,0.3554997444152832,0.3942722678184509,-0.101974718272686,0.3542570471763611,0.3011084496974945,-0.14916837215423584,0.3574206233024597,0.21869555115699768,-0.18415623903274536,0.4401249885559082,0.5155749917030334,-0.05399791896343231,0.43909895420074463,0.3558443486690521,-0.09663146734237671,0.43703603744506836,0.25283822417259216,-0.1338690221309662,0.4322075843811035,0.16077971458435059,-0.16144044697284698,0.5145789980888367,0.5248212814331055,-0.0685974583029747,0.5148760676383972,0.3772982954978943,-0.10909231752157211,0.5143696665763855,0.28237634897232056,-0.13426609337329865,0.511243999004364,0.19980332255363464,-0.15120868384838104,0.5894361138343811,0.56236332654953,-0.09049809724092484,0.588534951210022,0.4427304267883301,-0.1253713071346283,0.5835276246070862,0.3658123016357422,-0.13984130322933197,0.5750017762184143,0.296256422996521,-0.1490691900253296,b
0.4854315221309662,0.8744385242462158,6.81774793065415e-07,0.3545926809310913,0.8310145735740662,-0.06052516773343086,0.25728002190589905,0.7342392206192017,-0.09622007608413696,0.2317747175693512,0.6235110759735107,-0.1282273381948471,0.2905680537223816,0.5581339001655579,-0.15893623232841492,0.36138686537742615,0.5380460619926453,-0.04826466739177704,0.35587310791015625,0.39341801404953003,-0.1007784977555275,0.3543908894062042,0.29975590109825134,-0.14712178707122803,0.3580140769481659,0.21787571907043457,-0.1811867356300354,0.44231870770454407,0.5168935060501099,-0.05363161116838455,0.4402483105659485,0.3574989438056946,-0.09583403915166855,0.4368666112422943,0.2545863389968872,-0.1321161985397339,0.431257039308548,0.1638125479221344,-0.15854176878929138,0.5179689526557922,0.5269255638122559,-0.06828087568283081,0.5183139443397522,0.37803030014038086,-0.10778093338012695,0.5162977576255798,0.2837277948856354,-0.13143019378185272,0.5115514397621155,0.20230793952941895,-0.14710479974746704,0.593425989151001,0.5659946799278259,-0.09006169438362122,0.5936402678489685,0.4457326829433441,-0.12447436898946762,0.5871639251708984,0.369182825088501,-0.13796789944171906,0.5767444968223572,0.3008130192756653,-0.14592471718788147,b
0.5043119192123413,0.9023391008377075,5.876493105461122e-07,0.38237446546554565,0.8404215574264526,-0.04839492216706276,0.30395686626434326,0.7283861637115479,-0.0792178064584732,0.2953418493270874,0.6184903383255005,-0.1092238649725914,0.3557543456554413,0.553560197353363,-0.13844023644924164,0.41359657049179077,0.5477221608161926,-0.03354649618268013,0.4065782427787781,0.4036351442337036,-0.08082952350378036,0.40528109669685364,0.3139220178127289,-0.1238967776298523,0.41118502616882324,0.23429131507873535,-0.15619437396526337,0.4908926486968994,0.5367023944854736,-0.04583277925848961,0.4845062494277954,0.3769384026527405,-0.08678993582725525,0.4811607301235199,0.27171653509140015,-0.12445814162492752,0.4794248640537262,0.17991137504577637,-0.15156905353069305,0.5650539398193359,0.5555820465087891,-0.06643563508987427,0.5682479739189148,0.40295711159706116,-0.10591837763786316,0.5709536671638489,0.3065681457519531,-0.13054993748664856,0.5714243054389954,0.22401651740074158,-0.1468561887741089,0.6397897005081177,0.6012687683105469,-0.09301712363958359,0.6464813351631165,0.47521838545799255,-0.12681551277637482,0.6447747945785522,0.39459413290023804,-0.13947346806526184,0.6386635303497314,0.32203662395477295,-0.1470952033996582,b
0.4933205842971802,0.8867758512496948,6.036324293745565e-07,0.3687199354171753,0.8304525017738342,-0.048907049000263214,0.2888106405735016,0.7148800492286682,-0.07836845517158508,0.2789694666862488,0.6040762662887573,-0.10662011057138443,0.3374427556991577,0.5400920510292053,-0.13436996936798096,0.3962097764015198,0.536335289478302,-0.03709620609879494,0.3865585923194885,0.3929376006126404,-0.08473322540521622,0.38318872451782227,0.30198079347610474,-0.12659390270709991,0.3864539861679077,0.22234567999839783,-0.1578528881072998,0.4744730591773987,0.5231366157531738,-0.04890473186969757,0.46424365043640137,0.363983690738678,-0.09153459221124649,0.45835912227630615,0.2572881877422333,-0.12874065339565277,0.45454949140548706,0.1635129749774933,-0.15471047163009644,0.5495761632919312,0.5408515930175781,-0.06882674992084503,0.5490890741348267,0.3876548707485199,-0.11057834327220917,0.5513153076171875,0.28830692172050476,-0.1365700364112854,0.5525740385055542,0.20314699411392212,-0.15300117433071136,0.6238680481910706,0.5850260853767395,-0.09442859143018723,0.6274434328079224,0.4594860374927521,-0.13039490580558777,0.6248096823692322,0.376414954662323,-0.14482316374778748,0.6193064451217651,0.3013894557952881,-0.153279647231102,b
0.49273037910461426,0.8888754844665527,6.302301471805549e-07,0.3666433095932007,0.8286945819854736,-0.04761647433042526,0.2870013117790222,0.7164057493209839,-0.07760459929704666,0.27830415964126587,0.6072813868522644,-0.10645390301942825,0.33625540137290955,0.5430470108985901,-0.13479232788085938,0.3950323164463043,0.5382550358772278,-0.03838089108467102,0.3870985209941864,0.3934292495250702,-0.08543732762336731,0.3843396306037903,0.30205440521240234,-0.12643802165985107,0.3876180052757263,0.2221813201904297,-0.15702863037586212,0.47290125489234924,0.5250100493431091,-0.050984133034944534,0.4641385078430176,0.3640364408493042,-0.0937415286898613,0.4584856331348419,0.256267249584198,-0.13046541810035706,0.45484644174575806,0.16175904870033264,-0.1558857411146164,0.5477563142776489,0.5429080724716187,-0.07137259840965271,0.5486231446266174,0.3887200355529785,-0.11290710419416428,0.5513861179351807,0.28780508041381836,-0.13898992538452148,0.553146481513977,0.20115339756011963,-0.15544027090072632,0.6223291754722595,0.5876308083534241,-0.0972001701593399,0.6271151304244995,0.4602748453617096,-0.13264033198356628,0.6248630285263062,0.376925528049469,-0.1465519219636917,0.6196584701538086,0.3015208840370178,-0.1546044647693634,b
0.4947523772716522,0.8896856307983398,5.978537842565856e-07,0.3684980869293213,0.8315891027450562,-0.04734259471297264,0.28772369027137756,0.7181320190429688,-0.076419897377491,0.2788936495780945,0.6072975993156433,-0.1045742928981781,0.33834028244018555,0.5439459085464478,-0.1319282203912735,0.3955249488353729,0.5384901762008667,-0.03425871953368187,0.3871328830718994,0.3939781188964844,-0.07992767542600632,0.38332468271255493,0.3029918670654297,-0.12055647373199463,0.38584211468696594,0.22377291321754456,-0.15111567080020905,0.47294968366622925,0.5249084234237671,-0.0465577095746994,0.46367713809013367,0.365106463432312,-0.08752866089344025,0.4578634798526764,0.2585308253765106,-0.12369533628225327,0.45453688502311707,0.1653895080089569,-0.14909344911575317,0.547580897808075,0.5419804453849792,-0.06685496866703033,0.548021674156189,0.3893059194087982,-0.10655459761619568,0.550961971282959,0.2908407747745514,-0.13155674934387207,0.5530597567558289,0.20633649826049805,-0.14764036238193512,0.6217947602272034,0.5857625603675842,-0.09286988526582718,0.62669438123703,0.46018972992897034,-0.12688539922237396,0.6238347291946411,0.37820616364479065,-0.1401684433221817,0.6182150840759277,0.3044660687446594,-0.14800944924354553,b
0.4951228201389313,0.8917540907859802,5.838865035912022e-07,0.3694125711917877,0.8311666250228882,-0.04630815610289574,0.28857192397117615,0.7182523608207703,-0.0754920020699501,0.27854669094085693,0.6089051961898804,-0.10397370904684067,0.3369811773300171,0.5439162850379944,-0.13163845241069794,0.3976077437400818,0.5377871990203857,-0.0337752103805542,0.38812923431396484,0.3912758231163025,-0.07947417348623276,0.3834501802921295,0.30011141300201416,-0.11990021169185638,0.38587111234664917,0.22063300013542175,-0.15015801787376404,0.47488293051719666,0.5258426070213318,-0.04666699469089508,0.46448561549186707,0.36402958631515503,-0.08836062252521515,0.45802041888237,0.2571525275707245,-0.12486506253480911,0.4543597996234894,0.164363831281662,-0.15024563670158386,0.5493390560150146,0.5439237356185913,-0.06744315475225449,0.5497429370880127,0.39015787839889526,-0.10768230259418488,0.5518383979797363,0.29196566343307495,-0.13233602046966553,0.5531341433525085,0.208017498254776,-0.1479329615831375,0.623571515083313,0.588202714920044,-0.09378280490636826,0.6281211376190186,0.4611312747001648,-0.12774434685707092,0.6259110569953918,0.3786507546901703,-0.1403406411409378,0.62110435962677,0.3041342496871948,-0.1475526988506317,b
0.4959452748298645,0.890979528427124,6.297067329796846e-07,0.3692058026790619,0.8349723219871521,-0.05008824169635773,0.2870313823223114,0.720816433429718,-0.08002007007598877,0.2796404957771301,0.6098610758781433,-0.1084853857755661,0.33744823932647705,0.5430498123168945,-0.13617607951164246,0.39690083265304565,0.5385621190071106,-0.0359867624938488,0.3877979815006256,0.39298215508461,-0.08210943639278412,0.38426631689071655,0.3023488223552704,-0.12362316995859146,0.3872642517089844,0.22294145822525024,-0.15486013889312744,0.4743040204048157,0.5266526341438293,-0.04718336462974548,0.4645865559577942,0.36496061086654663,-0.0886181965470314,0.45818060636520386,0.2573463022708893,-0.12647688388824463,0.4536989629268646,0.16457048058509827,-0.153333380818367,0.5484588742256165,0.5449504852294922,-0.0666976198554039,0.549379289150238,0.3895847201347351,-0.10739738494157791,0.549846887588501,0.29079145193099976,-0.13396066427230835,0.5490341782569885,0.20676305890083313,-0.15132136642932892,0.623244047164917,0.5891026258468628,-0.09203537553548813,0.6284927725791931,0.4630884826183319,-0.12761537730693817,0.6251484155654907,0.3806339502334595,-0.1424642652273178,0.6183582544326782,0.3064005672931671,-0.15156078338623047,b
0.49464693665504456,0.8941346406936646,5.814582095808873e-07,0.3697633743286133,0.8319054841995239,-0.046466510742902756,0.29138821363449097,0.7185874581336975,-0.07526297122240067,0.28179696202278137,0.6098334193229675,-0.1036667674779892,0.33708781003952026,0.5440850257873535,-0.13171842694282532,0.39848533272743225,0.5402522087097168,-0.032261062413454056,0.3896231949329376,0.3966241180896759,-0.07934710383415222,0.385854035615921,0.30637580156326294,-0.12214753776788712,0.3885032832622528,0.22647514939308167,-0.15409092605113983,0.4751718044281006,0.5281215310096741,-0.045767202973365784,0.46706467866897583,0.3676854968070984,-0.08743894845247269,0.4604586064815521,0.2604944407939911,-0.12586110830307007,0.45517557859420776,0.16721570491790771,-0.1531844437122345,0.5490768551826477,0.5456613898277283,-0.06741253286600113,0.549871027469635,0.39198243618011475,-0.10767139494419098,0.5504819750785828,0.29343777894973755,-0.13346680998802185,0.5490334033966064,0.20887818932533264,-0.15037016570568085,0.6227923035621643,0.5899253487586975,-0.0947662740945816,0.6279516220092773,0.4635361433029175,-0.1290605515241623,0.6259422302246094,0.38137006759643555,-0.14212113618850708,0.6201547384262085,0.30731913447380066,-0.1500035673379898,b
0.49915504455566406,0.8939502239227295,5.919092131989601e-07,0.3724975883960724,0.8331198692321777,-0.047867804765701294,0.2911752462387085,0.7212257385253906,-0.07700176537036896,0.2812919616699219,0.6096214056015015,-0.10547561943531036,0.3421657681465149,0.5481141209602356,-0.13358528912067413,0.4004566967487335,0.5389135479927063,-0.03335660696029663,0.39134538173675537,0.3949466645717621,-0.08014149218797684,0.3877040445804596,0.3041846454143524,-0.12288269400596619,0.39102134108543396,0.22338706254959106,-0.15508460998535156,0.47691604495048523,0.5261142253875732,-0.04597119241952896,0.4675906002521515,0.3658265471458435,-0.0875527486205101,0.46108463406562805,0.25909510254859924,-0.1256357580423355,0.4573339521884918,0.16564685106277466,-0.15276451408863068,0.5508394241333008,0.543893039226532,-0.06671538949012756,0.5509211421012878,0.3917118310928345,-0.10744423419237137,0.5516535043716431,0.29364633560180664,-0.13346058130264282,0.5515238046646118,0.20978355407714844,-0.1502888798713684,0.6255472898483276,0.5887970924377441,-0.0933057963848114,0.6305744647979736,0.46179184317588806,-0.12793150544166565,0.6287361979484558,0.380069375038147,-0.14115166664123535,0.6240140199661255,0.30663567781448364,-0.14902861416339874,b
0.49864086508750916,0.8898582458496094,6.095283424656373e-07,0.37309524416923523,0.8307576775550842,-0.04903300106525421,0.29293251037597656,0.7193688154220581,-0.07949431985616684,0.2857000529766083,0.6106076240539551,-0.10873296111822128,0.3419387936592102,0.5414135456085205,-0.13721677660942078,0.40140578150749207,0.5393964052200317,-0.03624085709452629,0.3921220898628235,0.39360058307647705,-0.08316054195165634,0.38817113637924194,0.3027611970901489,-0.124742791056633,0.3909722566604614,0.22323215007781982,-0.15561462938785553,0.4787359833717346,0.5275197625160217,-0.048089560121297836,0.4697871506214142,0.36588266491889954,-0.08982197195291519,0.46301981806755066,0.2591380476951599,-0.12720507383346558,0.4584251642227173,0.16681623458862305,-0.1535780131816864,0.5528298616409302,0.5453845858573914,-0.06815862655639648,0.5538563132286072,0.39061373472213745,-0.10872290283441544,0.5537816286087036,0.29282617568969727,-0.1341211199760437,0.5524966716766357,0.20915478467941284,-0.15049490332603455,0.6267764568328857,0.5892249345779419,-0.09397660195827484,0.6319523453712463,0.4630260467529297,-0.1288372278213501,0.6287310123443604,0.38128602504730225,-0.14222975075244904,0.6218422055244446,0.30777087807655334,-0.15007087588310242,b
0.49986881017684937,0.8956335783004761,5.814713404106442e-07,0.37336814403533936,0.8322097063064575,-0.046526651829481125,0.293173611164093,0.7210596799850464,-0.0756000354886055,0.28692764043807983,0.6110898852348328,-0.10414029657840729,0.34473103284835815,0.5454309582710266,-0.13215403258800507,0.40195712447166443,0.5411288142204285,-0.03260728344321251,0.3938881754875183,0.39739304780960083,-0.07911917567253113,0.39149460196495056,0.3075384199619293,-0.12164489179849625,0.395613431930542,0.22734463214874268,-0.1534905731678009,0.47870975732803345,0.5290184617042542,-0.04574432224035263,0.4701690077781677,0.36891889572143555,-0.08696144074201584,0.4644305408000946,0.26227235794067383,-0.1250031441450119,0.4611586034297943,0.16896188259124756,-0.1520836353302002,0.5528796315193176,0.5468884706497192,-0.06684701889753342,0.5537546277046204,0.3942526578903198,-0.10713024437427521,0.5546578168869019,0.29590296745300293,-0.1327463686466217,0.5545192360877991,0.211503267288208,-0.14930899441242218,0.6281031370162964,0.5917431116104126,-0.09362482279539108,0.6340749263763428,0.464028000831604,-0.12813669443130493,0.6323798894882202,0.3819410800933838,-0.14081119000911713,0.6270920038223267,0.30823880434036255,-0.14811475574970245,b
0.5005982518196106,0.8913217782974243,5.675481133948779e-07,0.37445560097694397,0.8373837471008301,-0.045537229627370834,0.2923732399940491,0.7230275273323059,-0.07310936599969864,0.2855347990989685,0.6131776571273804,-0.09963000565767288,0.3440423011779785,0.5482987761497498,-0.1253029853105545,0.4020532965660095,0.5409150123596191,-0.03386230766773224,0.39396026730537415,0.39647310972213745,-0.07782001793384552,0.3908565938472748,0.30613139271736145,-0.1172081008553505,0.3937336206436157,0.22754791378974915,-0.14713087677955627,0.479574978351593,0.5273541212081909,-0.04621186479926109,0.4701003134250641,0.3672015368938446,-0.08664504438638687,0.4644157588481903,0.26120802760124207,-0.12271703779697418,0.460936963558197,0.16930988430976868,-0.14805708825588226,0.553043782711029,0.5454109907150269,-0.06610750406980515,0.5553432703018188,0.39211440086364746,-0.10593752562999725,0.5578136444091797,0.29399940371513367,-0.13131557404994965,0.5595518350601196,0.21086695790290833,-0.14770765602588654,0.6270294189453125,0.5902540683746338,-0.09131826460361481,0.6336920261383057,0.46344637870788574,-0.12591961026191711,0.6309705972671509,0.38190996646881104,-0.139705628156662,0.6249500513076782,0.30865800380706787,-0.14784665405750275,b
0.4995356798171997,0.8934122920036316,6.021300578140654e-07,0.37383803725242615,0.8348078727722168,-0.048033103346824646,0.2928529381752014,0.7234148383140564,-0.0778108760714531,0.28352293372154236,0.6137063503265381,-0.10674536228179932,0.34020760655403137,0.547073483467102,-0.13523244857788086,0.4014457166194916,0.5385628342628479,-0.03387906402349472,0.3932400345802307,0.3952378034591675,-0.08072983473539352,0.39138585329055786,0.30536508560180664,-0.12368400394916534,0.3961920440196991,0.22527316212654114,-0.15602628886699677,0.47928205132484436,0.5263261795043945,-0.04642210900783539,0.471576452255249,0.36646568775177,-0.08716433495283127,0.4670228660106659,0.2609913945198059,-0.12503103911876678,0.463826447725296,0.16948795318603516,-0.1525176614522934,0.553503155708313,0.5446609854698181,-0.06717990338802338,0.5554593801498413,0.3929785490036011,-0.10680723190307617,0.5565001964569092,0.2961050868034363,-0.13204360008239746,0.5553802251815796,0.21303334832191467,-0.14913640916347504,0.6282137036323547,0.5898650288581848,-0.09383100271224976,0.6343978047370911,0.4645313620567322,-0.1278591752052307,0.6329934597015381,0.38471150398254395,-0.14080479741096497,0.6272289752960205,0.31279027462005615,-0.14895373582839966,b
0.5018295049667358,0.8950581550598145,5.841861820954364e-07,0.3764655292034149,0.8370692729949951,-0.04663662239909172,0.29325175285339355,0.7225111126899719,-0.07522819191217422,0.28498756885528564,0.611287534236908,-0.10307507961988449,0.3455406725406647,0.5493049621582031,-0.1304944008588791,0.4025447368621826,0.5394172072410583,-0.033727724105119705,0.3935955762863159,0.3958173990249634,-0.07949771732091904,0.3912094235420227,0.3059186041355133,-0.1213839054107666,0.39526495337486267,0.2264624536037445,-0.15303149819374084,0.4800688624382019,0.5265733003616333,-0.046480316668748856,0.4711293578147888,0.3668566048145294,-0.08713047206401825,0.4654353857040405,0.260821133852005,-0.1243559792637825,0.4617760479450226,0.1687830090522766,-0.15092778205871582,0.5546919107437134,0.5439795851707458,-0.06710915267467499,0.5547425150871277,0.39108598232269287,-0.10664238780736923,0.5552037358283997,0.29303592443466187,-0.132024884223938,0.5546903610229492,0.21009069681167603,-0.14866720139980316,0.629603385925293,0.5885468125343323,-0.09343203902244568,0.6343486309051514,0.46166643500328064,-0.12727685272693634,0.6317988634109497,0.38013556599617004,-0.14031633734703064,0.6258246898651123,0.30794191360473633,-0.14818979799747467,b
0.5006804466247559,0.892737090587616,6.264471608119493e-07,0.3741949796676636,0.8330515027046204,-0.04943624511361122,0.29379576444625854,0.7216349244117737,-0.08021058142185211,0.2861827611923218,0.6142381429672241,-0.10987500101327896,0.33973428606987,0.5448282957077026,-0.13916170597076416,0.40355437994003296,0.5411407351493835,-0.038482438772916794,0.3934902846813202,0.3967365026473999,-0.08749169111251831,0.39091357588768005,0.30581796169281006,-0.13119322061538696,0.3952312469482422,0.2251071035861969,-0.16346099972724915,0.480065256357193,0.5285788774490356,-0.05076846480369568,0.4711180329322815,0.36826497316360474,-0.09440705925226212,0.4652573764324188,0.2607477009296417,-0.13388654589653015,0.4620750844478607,0.16704657673835754,-0.16176976263523102,0.553784191608429,0.546180009841919,-0.071212038397789,0.5553458333015442,0.39195623993873596,-0.11368084698915482,0.5558763146400452,0.29268786311149597,-0.1409684419631958,0.555231511592865,0.20802205801010132,-0.15852192044258118,0.6276111602783203,0.590370774269104,-0.097361259162426,0.6347097158432007,0.46374380588531494,-0.1335669755935669,0.6327970623970032,0.38174259662628174,-0.14786453545093536,0.6270956993103027,0.3090343475341797,-0.15633068978786469,b
0.5034670829772949,0.8912663459777832,6.121985052232048e-07,0.3748186528682709,0.8380259275436401,-0.04824487864971161,0.2905709445476532,0.725289523601532,-0.07605442404747009,0.28499239683151245,0.6131253242492676,-0.10242082923650742,0.34403982758522034,0.5469459891319275,-0.1279810220003128,0.40037640929222107,0.5407021045684814,-0.03281858563423157,0.3916700482368469,0.39675337076187134,-0.07710721343755722,0.39076322317123413,0.3065851330757141,-0.11806859821081161,0.3957625925540924,0.22707834839820862,-0.1490512639284134,0.4785566031932831,0.5270230174064636,-0.044005829840898514,0.47042757272720337,0.3663516938686371,-0.08279310911893845,0.4654633402824402,0.25976452231407166,-0.11915509402751923,0.4620942175388336,0.16864711046218872,-0.1452810913324356,0.5522559881210327,0.5441009402275085,-0.06332581490278244,0.5546637773513794,0.39054590463638306,-0.1018560454249382,0.55550217628479,0.29252249002456665,-0.12667039036750793,0.5555614233016968,0.2099137008190155,-0.14313112199306488,0.6276038289070129,0.5878297090530396,-0.08846097439527512,0.635434627532959,0.4613730311393738,-0.12205378711223602,0.6345981359481812,0.3808325529098511,-0.13489708304405212,0.6300694942474365,0.3091367483139038,-0.14267398416996002,b
0.503078043460846,0.8930470943450928,6.271142751756997e-07,0.3757607340812683,0.8374461531639099,-0.04826018586754799,0.29156801104545593,0.7238998413085938,-0.0775412768125534,0.28311842679977417,0.6119449138641357,-0.1055586189031601,0.3426769971847534,0.5471439957618713,-0.1329914629459381,0.4004294276237488,0.5422596335411072,-0.037232231348752975,0.391543984413147,0.3963351845741272,-0.08370388299226761,0.38857871294021606,0.3048427700996399,-0.12511548399925232,0.3919454514980316,0.2249443233013153,-0.15606343746185303,0.47808894515037537,0.5290350914001465,-0.04916452243924141,0.4696127474308014,0.368563711643219,-0.09034539759159088,0.4639340937137604,0.26083818078041077,-0.12718252837657928,0.46005287766456604,0.16872742772102356,-0.153097465634346,0.5527755618095398,0.5457065105438232,-0.06903665512800217,0.5541718006134033,0.39226770401000977,-0.10900265723466873,0.5554667711257935,0.29271891713142395,-0.13464780151844025,0.5551444292068481,0.20856156945228577,-0.1512380838394165,0.6275765895843506,0.5891092419624329,-0.09459351748228073,0.6339994668960571,0.4627695083618164,-0.129298135638237,0.6320301294326782,0.3808739185333252,-0.1430065631866455,0.6262219548225403,0.3087611794471741,-0.1510820984840393,b
